age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
0.142857143,1,1,0,0,0.07280337,1,0,2,0.4,8,0.010776739,0,0,0,1,0
0.142857143,9,2,1,0,0.077742269,1,0,2,0.4,8,0.073200488,0,0,0,1,0
0.363636364,7,0,0,0,0.073629546,1,0,2,0.4,8,0.043716958,0,0,0,1,0
0.181818182,4,2,2,1,0.072776133,1,0,2,0.4,8,0.101667344,0.016129032,0,0,1,0
0.155844156,0,2,1,0,0.085277722,1,0,2,0.4,8,0.042090281,0,0,0,1,0
0.25974026,4,1,2,0,0.073883754,1,0,2,0.4,8,0.115494103,0.048387097,0,0,1,1
0.051948052,7,2,1,0,0.075336372,1,0,2,0.4,8,0.054900366,0,0,0,1,0
0.051948052,4,2,1,0,0.078196212,1,0,2,0.4,8,0.031313542,0,0,0,1,0
0.181818182,7,2,1,0,0.071704828,1,1,2,0.4,8,0.055307035,0,0,0,1,0
0.233766234,1,1,1,0,0.071032993,1,0,2,0.4,8,0.046563644,0,0,0,1,0
0.155844156,9,2,1,0,0.070914967,1,1,2,0.4,8,0.021960146,0,0,0,1,0
0.103896104,1,2,1,0,0.075608737,1,0,2,0.4,8,0.042700285,0,0,0,1,0
0.298701299,1,0,0,1,0.07470993,1,0,2,0.4,8,0.077877186,0,0,0,1,0
0.311688312,10,1,1,0,0.074029016,1,0,2,0.4,8,0.052663684,0.080645161,0,0,1,0
0.350649351,1,1,1,0,0.073402575,1,0,2,0.4,8,0.684424563,0.032258065,0,0,1,0
0.077922078,7,2,1,1,0.071695749,1,0,2,0.4,8,0.203334689,0,0,0,1,1
0.467532468,5,0,2,0,0.07280337,0,0,2,0.4,8,0.125660838,0,0,0,1,1
0.194805195,1,2,3,0,0.071986273,1,0,2,0.4,8,0.084383896,0,0,0,1,0
0.12987013,1,1,0,0,0.075399924,1,0,2,0.4,8,0.048190321,0,0,0,1,0
0.233766234,0,1,1,0,0.068963013,1,1,2,0.4,8,0.021553477,0,0,0,1,0
0.207792208,1,2,0,0,0.077388194,1,0,2,0.4,8,0.071370476,0,0,0,1,0
0.12987013,0,2,1,0,0.075490712,1,0,2,0.4,8,0.044326962,0,0,0,1,0
0.168831169,9,2,2,0,0.075336372,1,0,2,0.4,8,0.040260268,0,0,0,1,0
0.454545455,7,1,1,0,0.076135311,1,1,2,0.4,8,0.057747052,0.016129032,0,0,1,0
0.025974026,1,2,1,0,0.073974543,1,1,2,0.4,8,0.038633591,0,0,0,1,0
0.376623377,5,1,0,1,0.072685345,0,0,2,0.4,8,0.059983733,0,0,0,1,0
0.194805195,1,1,0,0,0.084687596,1,0,2,0.4,8,0.053273688,0,0,0,1,0
0.077922078,1,2,1,0,0.072712581,1,0,2,0.4,8,0.021553477,0,0,0,1,0
0.064935065,0,2,1,0,0.072848764,1,0,2,0.4,8,0.018910126,0,0,0,1,0
0.116883117,1,2,1,0,0.073447969,1,0,2,0.4,8,0.035380236,0,0,0,1,0
0.064935065,0,2,1,0,0.075354529,1,0,2,0.4,8,0.025213501,0,0,0,1,0
0.155844156,1,1,1,0,0.074374013,1,0,2,0.4,8,0.044123627,0,0,0,1,0
0.207792208,1,0,1,0,0.076280573,1,0,2,0.4,8,0.453639691,0,0,0,1,1
0.480519481,1,0,0,0,0.073157446,1,0,2,0.4,8,0.069743798,0,0,0,1,0
0.506493506,4,1,0,0,0.08235433,1,0,2,0.4,8,0.046156974,0.048387097,0,0,1,0
0.532467532,5,0,3,0,0.072358506,1,0,2,0.4,8,0.050427003,0.016129032,0,0,1,0
0.025974026,7,2,1,0,0.071868248,1,0,2,0.4,8,0.036600244,0,0,0,1,0
0.155844156,7,1,1,1,0.065122655,1,0,2,0.4,8,0.023790159,0,0,0,1,0
0.298701299,0,1,1,0,0.079203966,1,0,2,0.4,8,0.041683611,0,0,0,1,0
0.246753247,7,2,1,0,0.090507145,1,0,2,0.4,8,0.075233835,0,0,0,1,0
0.168831169,0,0,1,0,0.075100321,1,0,2,0.4,8,0.058763725,0.016129032,0,0,1,0
0.272727273,4,2,2,0,0.078205291,1,0,2,0.4,8,0.086823912,0,0,0,1,0
0.12987013,1,1,1,0,0.071123781,1,1,2,0.4,8,0.034566897,0,0,0,1,0
0.337662338,1,1,0,0,0.076008207,1,0,2,0.4,8,0.143350956,0,0,0,1,0
0.168831169,9,1,1,0,0.094256714,1,0,2,0.4,8,0.050223668,0,0,0,1,0
0.12987013,1,1,3,0,0.073275471,1,0,2,0.4,8,0.04595364,0,0,0,1,0
0.428571429,9,1,3,0,0.074664536,1,1,2,0.4,8,0.135217568,0,0,0,1,0
0.207792208,4,1,2,0,0.086939153,1,1,2,0.4,8,0.043310289,0,0,0,1,0
0.077922078,9,2,2,0,0.07821437,1,0,2,0.4,8,0.091703945,0,0,0,1,0
0.142857143,6,2,2,0,0.07176838,1,0,2,0.4,8,0.035380236,0,0,0,1,0
0.415584416,4,1,0,0,0.077143065,0,0,2,0.4,8,0.025620171,0.064516129,0,0,1,0
0.038961039,1,2,1,0,0.078377789,1,0,2,0.4,8,0.049410329,0.032258065,0,0,1,0
0.142857143,1,2,1,0,0.079912117,1,0,2,0.4,8,0.033753558,0,0,0,1,0
0.103896104,1,2,1,0,0.076443993,1,0,2,0.4,8,0.075843839,0,0,0,1,0
0.103896104,0,2,1,0,0.073638625,1,0,2,0.4,8,0.052663684,0,0,0,1,0
0.038961039,1,2,1,0,0.070324842,1,1,2,0.4,8,0.069133794,0,0,0,1,0
0.064935065,1,2,0,0,0.09635393,1,0,2,0.4,8,0.039243595,0,0,0,1,0
0.090909091,7,2,1,0,0.076271494,1,0,2,0.4,8,0.079707198,0,0,0,1,0
0.285714286,1,1,0,0,0.071296279,1,0,2,0.4,8,0.027653518,0,0,0,1,0
0.272727273,0,0,1,0,0.071523251,1,0,2,0.4,8,0.030093534,0,0,0,1,0
0.090909091,1,2,1,0,0.070533655,1,0,2,0.4,8,0.092720618,0,0,0,1,0
0.103896104,9,1,2,0,0.107530006,1,0,2,0.4,8,0.021756812,0,0,0,1,0
0.506493506,9,1,1,0,0.07280337,0,0,2,0.4,8,0.008946726,0,0,0,1,0
0.558441558,5,1,0,0,0.082426961,1,0,2,0.4,8,0.023993493,0,0,0,1,0
0.207792208,1,1,1,0,0.071123781,1,1,2,0.4,8,0.056120374,0,0,0,1,0
0.376623377,10,1,1,0,0.08147368,1,0,2,0.4,8,0.00955673,0,0,0,1,0
0.168831169,6,1,1,0,0.07519111,1,0,2,0.4,8,0.030500203,0.016129032,0,0,1,0
0.350649351,1,1,1,0,0.114983749,1,0,2,0.4,8,0.023993493,0,0,0,1,0
0.194805195,9,2,2,0,0.081782362,1,1,2,0.4,8,0.047173648,0.032258065,0,0,1,0
0.116883117,9,1,1,0,0.074909665,1,1,2,0.4,8,0.237291582,0,0,0,1,0
0.298701299,10,1,0,0,0.086267318,1,0,2,0.4,8,0.046156974,0,0,0,1,0
0.519480519,9,1,1,0,0.140849418,1,0,2,0.4,8,0.066083774,0,0,0,1,0
0.350649351,4,1,2,0,0.07280337,1,1,2,0.4,8,0.029890199,0,0,0,1,0
0.402597403,6,1,2,0,0.092767781,1,0,2,0.4,8,0.0199268,0,0,0,1,0
0.311688312,1,1,1,0,0.077124907,1,0,2,0.4,8,0.018910126,0,0,0,1,0
0.441558442,1,1,1,0,0.074147041,1,0,2,0.4,8,0.016876779,0,0,0,1,0
0.441558442,7,1,1,0,0.102227952,1,0,2,0.4,8,0.021350142,0,0,0,1,0
0.402597403,5,1,0,0,0.096998529,1,0,2,0.4,8,0.013623424,0,0,0,1,0
0.532467532,5,1,1,0,0.089826231,1,0,2,0.4,8,0.015656771,0,0,0,1,0
0.467532468,4,1,0,0,0.080783687,1,0,2,0.4,8,0.038836926,0,0,0,1,0
0.363636364,1,1,1,0,0.090361883,1,0,2,0.4,8,0.004066694,0,0,0,1,0
0.337662338,4,1,2,0,0.07280337,0,0,2,0.4,8,0.005490037,0,0,0,1,0
0.103896104,7,1,1,0,0.076253336,1,0,2,0.4,8,0.052867019,0.032258065,0,0,1,0
0.363636364,1,1,1,0,0.095364335,1,0,2,0.4,8,0.035380236,0.048387097,0,0,1,0
0.532467532,5,1,0,0,0.12292775,1,1,2,0.4,8,0.019113461,0,0,0,1,0
0.324675325,1,1,3,0,0.073021263,1,0,2,0.4,8,0.004676698,0.016129032,0,0,1,0
0.415584416,1,1,1,0,0.074255988,1,0,2,0.4,8,0.067913786,0,0,0,1,0
0.103896104,1,2,1,0,0.070951283,1,0,2,0.4,8,0.123830826,0.016129032,0,0,1,0
0.467532468,1,1,3,0,0.076098996,1,0,2,0.4,8,0.041073607,0,0,0,1,0
0.337662338,9,0,1,0,0.074446644,0,0,2,0.4,8,0.061407076,0,0,0,1,0
0.233766234,0,0,1,0,0.07559058,1,0,2,0.4,8,0.024603497,0.016129032,0,0,1,0
0.428571429,7,1,3,0,0.07455559,1,0,2,0.4,8,0.041073607,0.032258065,0,0,1,0
0.532467532,5,1,1,0,0.103508071,1,0,2,0.4,8,0.163887759,0,0,0,1,0
0.311688312,4,1,2,0,0.08935413,1,0,2,0.4,8,0.006303375,0,0,0,1,0
0.298701299,7,1,1,0,0.071795617,1,0,2,0.4,8,0.004270028,0,0,0,1,0
0.324675325,1,1,3,0,0.103426361,1,0,2,0.4,8,0.031720211,0,0,0,1,0
0.285714286,6,1,0,0,0.073638625,1,0,2,0.4,8,0.018706791,0,0,0,1,0
0.181818182,9,1,2,0,0.077006882,1,0,2,0.4,8,0.02602684,0.016129032,0,0,1,0
0.480519481,9,1,3,0,0.08362537,1,0,2,0.4,8,0.097803985,0,0,0,1,0
0.532467532,5,1,1,0,0.094374739,0,0,2,0.4,8,0.155754372,0,0,0,1,0
0.155844156,1,1,1,0,0.071296279,1,1,2,0.4,8,0.051850346,0.064516129,0,0,1,0
0.376623377,0,1,1,0,0.108755652,1,0,2,0.4,8,0.022366816,0,0,0,1,0
0.064935065,2,2,0,0,0.072839686,1,0,2,0.4,8,0.080317202,0.016129032,0,0,1,1
0.337662338,1,1,0,0,0.073012184,1,0,2,0.4,8,0.027450183,0,0,0,1,0
0.350649351,9,1,1,0,0.078604761,1,0,2,0.4,8,0.03904026,0,0,0,1,0
0.220779221,9,2,1,0,0.092268444,1,0,2,0.4,8,0.038226922,0.016129032,0,0,1,0
0.298701299,9,0,1,0,0.074846113,1,1,2,0.4,8,0.028263522,0,0,0,1,0
0.532467532,4,0,0,0,0.193624825,1,0,2,0.4,8,0.026636844,0,0,0,1,0
0.142857143,7,2,0,0,0.073665862,1,0,2,0.4,8,0.054087027,0.016129032,0,0,1,0
0.38961039,7,1,1,0,0.083688922,1,0,2,0.4,8,0.015453436,0,0,0,1,0
0.402597403,4,1,2,0,0.076434914,1,0,2,0.4,8,0.024806832,0,0,0,1,0
0.545454545,1,1,0,0,0.08426089,1,1,2,0.4,8,0.206384709,0,0,0,1,1
0.350649351,4,1,2,0,0.080511321,0,0,2,0.4,8,0.012200081,0,0,0,1,0
0.38961039,4,1,2,0,0.090498066,1,0,2,0.4,8,0.138877593,0.016129032,0,0,1,1
0.350649351,2,0,2,0,0.069217221,1,0,2,0.4,8,0.095567304,0,0,0,1,1
0.38961039,4,1,2,0,0.078414105,0,0,2,0.4,8,0.030296869,0,0,0,1,0
0.467532468,5,1,0,0,0.07280337,1,0,2,0.4,8,0.021553477,0,0,0,1,0
0.337662338,9,1,2,0,0.07280337,1,1,2,0.4,8,0.025823505,0.016129032,0,0,1,0
0.363636364,1,2,0,0,0.076026365,1,0,2,0.4,8,0.0650671,0,0,0,1,0
0.441558442,0,0,1,0,0.073992701,1,1,2,0.4,8,0.02948353,0,0,0,1,0
0.337662338,4,1,2,0,0.129119532,1,1,2,0.4,8,0.026230175,0,0,0,1,0
0.441558442,7,0,1,0,0.087647304,1,0,2,0.4,8,0.148434323,0,0,0,1,0
0.363636364,2,2,2,0,0.078069108,1,0,2,0.4,8,0.007320049,0,0,0,1,0
0.467532468,0,0,1,0,0.08927242,0,0,2,0.4,8,0.105937373,0,0,0,1,0
0.402597403,2,0,1,0,0.074246909,1,0,2,0.4,8,0.019316795,0.032258065,0,0,1,0
0.363636364,4,1,2,0,0.073239155,0,0,2,0.4,8,0.024400163,0,0,0,1,0
0.38961039,7,0,0,0,0.074519274,1,0,2,0.4,8,0.156161041,0,0,0,1,0
0.324675325,1,1,3,0,0.067056452,1,1,2,0.4,8,0.056323709,0,0,0,1,0
0.415584416,1,1,0,0,0.121429739,0,0,2,0.4,8,0.058763725,0,0,0,1,0
0.337662338,1,1,1,0,0.077124907,1,0,2,0.4,8,0.096177308,0,0,0,1,0
0.324675325,10,0,1,0,0.113458501,1,0,2,0.4,8,0.027043514,0,0,0,1,0
0.428571429,0,2,1,0,0.101238356,0,0,2,0.4,8,0.093330622,0,0,0,1,0
0.532467532,5,1,2,0,0.064705028,1,0,2,0.4,8,0.026230175,0,0,0,1,0
0.441558442,9,1,1,0,0.072903238,1,0,2,0.4,8,0.085400569,0,0,0,1,0
0.220779221,0,2,1,0,0.076562018,1,0,2,0.4,8,0.07848719,0.016129032,0,0,1,0
0.233766234,1,1,1,0,0.083380241,1,0,2,0.4,8,0.203538024,0.048387097,0,0,1,1
0.181818182,7,1,1,0,0.10765711,1,0,2,0.4,8,0.015453436,0,0,0,1,0
0.298701299,1,1,1,0,0.074582826,1,0,2,0.4,8,0.099227328,0,0,0,1,0
0.376623377,1,1,0,0,0.077533456,1,0,2,0.4,8,0.053273688,0,0,0,1,0
0.350649351,7,1,1,0,0.075980971,1,1,2,0.4,8,0.029686865,0,0,0,1,0
0.350649351,1,1,1,0,0.151607866,1,0,2,0.4,8,0.102277349,0,0,0,1,0
0.350649351,2,0,2,0,0.07280337,1,0,2,0.4,8,0.034566897,0,0,0,1,0
0.142857143,9,2,1,0,0.075608737,1,0,2,0.4,8,0.043513623,0,0,0,1,0
0.233766234,4,1,2,0,0.073938227,1,0,2,0.4,8,0.072183815,0,0,0,1,0
0.246753247,1,0,1,0,0.07614439,1,0,2,0.4,8,0.03944693,0.016129032,0,0,1,0
0.337662338,0,1,1,0,0.085168776,1,0,2,0.4,8,0.009353396,0,0,0,1,0
0.493506494,5,1,1,0,0.075490712,1,0,2,0.4,8,0.02602684,0,0,0,1,0
0.441558442,4,1,3,0,0.093140014,1,0,2,0.4,8,0.171817812,0,0,0,1,1
0.506493506,4,1,1,0,0.082118279,1,0,2,0.4,8,0.010573404,0.016129032,0,0,1,0
0.467532468,7,1,1,0,0.084614966,1,0,2,0.4,8,0.035176901,0,0,0,1,0
0.402597403,2,1,0,0,0.074610063,0,0,2,0.4,8,0.02297682,0.016129032,0,0,1,0
0.077922078,1,2,3,0,0.072903238,1,0,2,0.4,8,0.022163481,0.016129032,0,0,1,0
0.311688312,6,1,2,0,0.072848764,1,0,2,0.4,8,0.17344449,0,0,0,1,0
0.285714286,4,1,2,0,0.076189784,1,1,2,0.4,8,0.105327369,0,0,0,1,0
0.090909091,4,2,2,0,0.084333521,1,0,2,0.4,8,0.025213501,0.016129032,0,0,1,0
0.12987013,1,2,1,0,0.076580175,1,0,2,0.4,8,0.091907279,0.016129032,0,0,1,0
0.454545455,5,1,1,0,0.072558241,0,0,2,0.4,8,0.04249695,0.129032258,0,0,1,0
0.285714286,0,0,1,0,0.074809798,1,0,2,0.4,8,0.031313542,0.016129032,0,0,1,0
0.116883117,7,2,1,0,0.075808472,1,0,2,0.4,8,0.041276942,0.016129032,0,0,1,0
0.207792208,4,1,2,0,0.076453071,1,0,2,0.4,8,0.165311102,0.016129032,0,0,1,0
0.493506494,6,1,1,0,0.07392007,0,0,2,0.4,8,0.01647011,0,0,0,1,0
0.350649351,1,1,1,0,0.07375665,1,1,2,0.4,8,0.024196828,0,0,0,1,0
0.116883117,1,1,1,0,0.07280337,1,0,2,0.4,8,0.060187068,0,0,0,1,0
0.454545455,5,1,2,0,0.088155721,0,0,2,0.4,8,0.186254575,0.016129032,0,0,1,0
0.207792208,9,2,2,0,0.072821528,1,0,2,0.4,8,0.012200081,0.016129032,0,0,1,0
0.337662338,0,2,3,0,0.072830607,1,0,2,0.4,8,0.090077267,0,0,0,1,0
0.363636364,1,1,0,0,0.076425835,1,0,2,0.4,8,0.071777145,0,0,0,1,0
0.454545455,5,2,1,0,0.085704429,1,0,2,0.4,8,0.045750305,0.016129032,0,0,1,0
0.103896104,9,1,2,0,0.072876001,1,1,2,0.4,8,0.053273688,0.016129032,0,0,1,0
0.168831169,0,2,1,0,0.074165199,1,1,2,0.4,8,0.087637251,0.016129032,0,0,1,0
0.220779221,7,1,1,0,0.069435113,1,0,2,0.4,8,0.072793819,0.016129032,0,0,1,0
0.324675325,9,1,1,0,0.090198464,1,0,2,0.4,8,0.114884099,0.016129032,0,0,1,0
0.376623377,1,1,0,0,0.075527028,1,0,2,0.4,8,0.020943473,0.032258065,0,0,1,0
0.246753247,2,0,1,0,0.07439217,1,1,2,0.4,8,0.153111021,0.080645161,0,0,1,1
0.506493506,5,1,2,0,0.105223975,0,0,2,0.4,8,0.14396096,0.016129032,0,0,1,0
0.298701299,1,1,0,0,0.083107875,1,0,2,0.4,8,0.053883693,0,0,0,1,0
0.480519481,0,0,3,0,0.07996659,1,0,2,0.4,8,0.088247255,0.016129032,0,0,1,0
0.428571429,0,0,1,0,0.092731466,1,0,2,0.4,8,0.011996747,0,0,0,1,0
0.116883117,1,2,1,0,0.084705754,1,0,2,0.4,8,0.163684425,0.016129032,0,0,1,0
0.454545455,4,1,1,1,0.066548036,1,0,2,0.4,8,0.049206995,0,0,0,1,0
0.272727273,0,2,1,0,0.072930474,1,1,2,0.4,8,0.003863359,0.129032258,0,0,1,0
0.220779221,0,1,1,0,0.073311786,1,0,2,0.4,8,0.018910126,0.080645161,0,0,1,0
0.12987013,9,2,1,0,0.31579903,0,0,2,0.4,8,0.042700285,0.112903226,0,0,1,0
0.142857143,1,0,3,0,0.072957711,1,0,2,0.4,8,0.006303375,0.016129032,0,0,1,0
0.428571429,9,1,1,0,0.077006882,1,0,2,0.4,8,0.043310289,0.064516129,0,0,1,0
0.363636364,0,2,1,0,0.079621593,1,0,2,0.4,8,0.021146808,0.016129032,0,0,1,0
0.415584416,10,1,1,0,0.104379642,1,0,2,0.4,8,0.069540464,0.032258065,0,0,1,0
0.493506494,2,1,3,0,0.07360231,1,0,2,0.4,8,0.034973566,0.016129032,0,0,1,0
0.12987013,1,1,1,0,0.073384417,1,0,2,0.4,8,0.03253355,0.032258065,0,0,1,0
0.428571429,4,1,2,0,0.073130209,1,0,2,0.4,8,0.108784059,0.016129032,0,0,1,0
0.467532468,3,1,1,0,0.073184682,1,0,2,0.4,8,0.10451403,0.064516129,0,0,1,0
0.376623377,1,1,0,0,0.073829281,1,0,2,0.4,8,0.056120374,0,0,0,1,0
0.402597403,6,1,1,0,0.076053602,1,1,2,0.4,8,0.035786905,0.032258065,0,0,1,0
0.363636364,1,0,0,0,0.075290977,1,0,2,0.4,8,0.004066694,0,0,0,1,0
0.298701299,4,1,2,0,0.07280337,1,0,2,0.4,8,0.032736885,0,0,0,1,0
0.350649351,0,1,1,0,0.081746046,1,0,2,0.4,8,0.079300529,0,0,0,1,0
0.168831169,1,1,0,0,0.073538758,1,0,2,0.4,8,0.049816999,0.048387097,0,0,1,0
0.454545455,0,0,1,0,0.078178055,1,0,2,0.4,8,0.030703538,0,0,0,1,0
0.545454545,0,0,3,0,0.079984748,1,0,2,0.4,8,0.029280195,0,0,0,1,0
0.480519481,5,1,1,0,0.079231202,1,0,2,0.4,8,0.183204555,0.016129032,0,0,1,0
0.467532468,9,0,1,0,0.073266392,1,0,2,0.4,8,0.025010167,0,0,0,1,0
0.363636364,1,1,0,0,0.07280337,1,0,2,0.4,8,0.041480277,0.032258065,0,0,1,0
0.298701299,9,2,3,0,0.076035444,1,0,2,0.4,8,0.018910126,0.016129032,0,0,1,0
0.207792208,0,1,1,0,0.073112051,1,0,2,0.4,8,0.038226922,0.032258065,0,0,1,0
0.428571429,9,1,1,0,0.182303488,1,0,2,0.4,8,0.067507117,0,0,0,1,0
0.168831169,0,2,1,0,0.077460825,1,0,2,0.4,8,0.036600244,0,0,0,1,0
0.480519481,9,1,1,0,0.135974071,1,1,2,0.4,8,0.036193575,0.016129032,0,0,1,0
0.337662338,4,1,2,0,0.073947306,1,0,2,0.4,8,0.018706791,0,0,0,1,0
0.090909091,7,2,1,0,0.073293628,1,0,2,0.4,8,0.064660431,0.016129032,0,0,1,0
0.233766234,1,1,1,0,0.076189784,1,0,2,0.4,8,0.019113461,0,0,0,1,0
0.194805195,1,1,1,0,0.075563343,1,0,2,0.4,8,0.028263522,0.016129032,0,0,1,0
0.363636364,1,1,1,0,0.079893959,0,0,2,0.4,8,0.030906873,0,0,0,1,0
0.324675325,1,0,0,0,0.073184682,0,0,2,0.4,8,0.038226922,0,0,0,1,0
0.363636364,4,1,2,0,0.078414105,1,0,2,0.4,8,0.010980073,0.032258065,0,0,1,0
0.454545455,1,1,1,0,0.087057179,1,0,2,0.4,8,0.005896706,0,0,0,1,0
0.441558442,9,0,1,0,0.083343925,1,0,2,0.4,8,0.055103701,0,0,0,1,0
0.506493506,4,0,3,0,0.07280337,0,0,2,0.4,8,0.019316795,0,0,0,1,0
0.168831169,1,2,1,0,0.06603962,1,0,2,0.4,8,0.046156974,0,0,0,1,0
0.467532468,7,1,1,0,0.07360231,1,0,2,0.4,8,0.038633591,0,0,0,1,0
0.246753247,4,1,2,0,0.084878253,1,0,2,0.4,8,0.012200081,0,0,0,1,0
0.298701299,1,1,1,0,0.078622919,1,0,2,0.4,8,0.032736885,0,0,0,1,0
0.337662338,0,1,1,0,0.085722586,1,0,2,0.4,8,0.03294022,0.048387097,0,0,1,0
0.103896104,7,2,1,0,0.147304487,1,0,2,0.4,8,0.043310289,0.016129032,0,0,1,0
0.285714286,1,1,0,0,0.113077188,1,0,2,0.4,8,0.013623424,0.016129032,0,0,1,0
0.181818182,0,0,1,0,0.087429412,1,1,2,0.4,8,0.018910126,0,0,0,1,0
0.337662338,9,2,2,0,0.078314237,1,0,2,0.4,8,0.024196828,0.016129032,0,0,1,0
0.337662338,1,1,0,0,0.075527028,1,0,2,0.4,8,0.060390403,0.032258065,0,0,1,0
0.220779221,9,1,1,0,0.075563343,1,0,2,0.4,8,0.000610004,0,0,0,1,0
0.402597403,7,1,1,0,0.0751094,1,0,2,0.4,8,0.036396909,0,0,0,1,0
0.337662338,9,1,1,0,0.107212246,1,0,2,0.4,8,0.069540464,0.016129032,0,0,1,0
0.285714286,1,1,1,0,0.073339023,1,0,2,0.4,8,0.085400569,0,0,0,1,0
0.272727273,1,1,1,0,0.086911917,1,0,2,0.4,8,0.076860512,0,0,0,1,0
0.428571429,1,0,2,0,0.075136637,1,0,2,0.4,8,0.038633591,0,0,0,1,0
0.532467532,5,0,0,0,0.078641076,1,0,2,0.4,8,0.07198048,0.016129032,0,0,1,0
0.311688312,0,1,1,0,0.073965464,1,0,2,0.4,8,0.038633591,0,0,0,1,0
0.376623377,7,0,1,0,0.079548962,1,1,2,0.4,8,0.074623831,0,0,0,1,0
0.506493506,1,1,0,0,0.086058504,0,0,2,0.4,8,0.018503457,0.016129032,0,0,1,0
0.311688312,4,1,1,0,0.072512847,1,0,2,0.4,8,0.015656771,0,0,0,1,0
0.285714286,7,1,0,0,0.082944456,1,0,2,0.4,8,0.056933713,0,0,0,1,0
0.337662338,9,1,0,0,0.099014036,1,0,2,0.4,8,0.037006913,0,0,0,1,0
0.25974026,0,2,3,0,0.076852541,1,0,2,0.4,8,0.07848719,0,0,0,1,0
0.428571429,4,1,2,0,0.083806947,1,0,2,0.4,8,0.037413583,0,0,0,1,0
0.38961039,4,1,2,0,0.092940279,1,0,2,0.4,8,0.008743392,0.016129032,0,0,1,0
0.38961039,1,1,1,0,0.079203966,0,0,2,0.4,8,0.021960146,0.016129032,0,0,1,0
0.311688312,1,0,0,0,0.075517949,1,0,2,0.4,8,0.051443676,0.016129032,0,0,1,0
0.38961039,2,1,2,0,0.075645053,1,0,2,0.4,8,0.039650264,0.016129032,0,0,1,0
0.402597403,4,1,2,0,0.186125688,1,1,2,0.4,8,0.009353396,0.032258065,0,0,1,0
0.337662338,7,1,1,0,0.338922884,0,0,2,0.4,8,0.04595364,0,0,0,1,0
0.337662338,7,1,0,0,0.09301291,1,1,2,0.4,8,0.011183408,0,0,0,1,0
0.181818182,1,2,1,0,0.090416356,1,1,2,0.4,8,0.060797072,0.032258065,0,0,1,0
0.324675325,1,1,1,0,0.078032793,1,1,2,0.4,8,0.030093534,0,0,0,1,0
0.337662338,7,0,1,0,0.07280337,1,1,2,0.4,8,0.019723465,0,0,0,1,0
0.454545455,0,0,1,0,0.080856318,1,0,2,0.4,8,0.034363562,0.016129032,0,0,1,0
0.324675325,1,1,0,0,0.072957711,1,0,2,0.4,8,0.024196828,0.14516129,0,0,1,0
0.168831169,9,1,1,0,0.073765729,1,0,2,0.4,8,0.020536804,0.193548387,0,0,1,0
0.38961039,4,1,2,0,0.077242932,1,0,2,0.4,8,0.012200081,0,0,0,1,0
0.363636364,9,2,1,0,0.074147041,1,0,2,0.4,8,0.042700285,0,0,0,1,0
0.298701299,1,0,1,0,0.072930474,1,1,2,0.4,8,0.013216755,0.080645161,0,0,1,0
0.103896104,4,1,2,0,0.086703103,1,0,2,0.4,8,0.026230175,0.048387097,0,0,1,0
0.103896104,1,1,1,0,0.101020464,1,0,2,0.4,8,0.097803985,0.032258065,0,0,1,0
0.441558442,0,0,1,0,0.07303942,1,0,2,0.4,8,0.043716958,0,0,0,1,0
0.376623377,1,1,0,0,0.095191836,1,0,2,0.4,8,0.028873526,0.016129032,0,0,1,0
0.376623377,1,1,3,0,0.082290778,1,0,2,0.4,8,0.083570557,0.016129032,0,0,1,0
0.116883117,1,1,0,1,0.067465001,0,0,2,0.4,8,0.10797072,0.016129032,0,0,1,0
0.168831169,7,1,1,0,0.076552939,1,0,2,0.4,8,0.013216755,0,0,0,1,0
0.545454545,5,1,2,0,0.07280337,1,0,2,0.4,8,0.006913379,0.048387097,0,0,1,0
0.519480519,5,1,0,0,0.07455559,1,1,2,0.4,8,0.160227735,0.032258065,0,0,1,0
0.337662338,1,1,1,0,0.084969041,1,0,2,0.4,8,0.049613664,0,0,0,1,0
0.181818182,1,1,1,0,0.076098996,1,0,2,0.4,8,0.087637251,0,0,0,1,0
0.194805195,1,1,0,0,0.070025239,1,1,2,0.4,8,0.17303782,0.048387097,0,0,1,0
0.25974026,0,1,1,0,0.078314237,1,0,2,0.4,8,0.064050427,0.032258065,0,0,1,0
0.220779221,9,0,1,0,0.077851216,1,0,2,0.4,8,0.043513623,0,0,0,1,0
0.376623377,9,1,1,0,0.076879778,1,1,2,0.4,8,0.018706791,0.048387097,0,0,1,0
0.181818182,1,2,1,0,0.075872024,1,0,2,0.4,8,0.014843432,0.032258065,0,0,1,0
0.298701299,4,1,0,0,0.072767055,1,1,2,0.4,8,0.036803579,0.032258065,0,0,1,0
0.155844156,4,2,2,0,0.078459499,1,0,2,0.4,8,0.032330216,0.016129032,0,0,1,0
0.545454545,5,1,1,0,0.085422984,0,1,2,0.4,8,0.011793412,0.016129032,0,0,1,0
0.233766234,1,0,1,0,0.07933107,1,0,2,0.4,8,0.213908093,0,0,0,1,0
0.363636364,1,1,0,0,0.076153469,1,0,2,0.4,8,0.186254575,0.016129032,0,0,1,1
0.519480519,1,1,0,0,0.085123382,1,0,2,0.4,8,0.030500203,0.016129032,0,0,1,0
0.441558442,2,1,3,0,0.07280337,1,0,2,0.4,8,0.033550224,0.016129032,0,0,1,0
